# Pipeline Activity Log - ResNet152 with Caching
# Format: ACTIVITY_TYPE,TIMESTAMP,PROCESS_ID,DATA
# FETCH: Worker fetches image (timestamp,worker_id,image_idx,fetch_time,source)
#   source: RAM, SSD, or S3
# PROCESS: Main process processes batch (timestamp,main_id,batch_size,image_indices)
#
PROCESS,1762980552.356,62268,100,792,472,610,246,113,368,937,802,608,257,704,594,227,734,644,506,578,662,746,372,151,602,856,5,841,829,365,881,256,820,983,753,709,784,878,440,857,266,694,651,999,785,288,569,970,884,754,875,387,956,949,895,45,439,658,725,354,197,732,687,324,338,995,16,853,194,571,516,412,950,449,898,613,393,462,471,563,180,978,270,642,323,300,606,534,419,664,567,261,891,778,839,460,418,661,366,703,122,364,411
FETCH,1762980552.384,62274,185,0.056,S3
FETCH,1762980552.394,62275,64,0.112,S3
FETCH,1762980552.411,62273,923,0.119,S3
FETCH,1762980552.415,62276,796,0.061,S3
FETCH,1762980552.460,62275,49,0.066,S3
FETCH,1762980552.469,62274,914,0.085,S3
FETCH,1762980552.481,62273,909,0.070,S3
FETCH,1762980552.481,62276,258,0.066,S3
FETCH,1762980552.538,62275,557,0.078,S3
FETCH,1762980552.545,62273,667,0.064,S3
FETCH,1762980552.571,62276,299,0.090,S3
FETCH,1762980552.609,62273,706,0.063,S3
FETCH,1762980552.612,62275,918,0.074,S3
FETCH,1762980552.627,62274,666,0.158,S3
PROCESS,1762980552.638,62268,100,705,162,862,400,437,738,695,271,171,430,273,350,587,399,342,761,93,343,265,54,885,961,498,476,447,237,164,744,830,604,823,213,693,741,720,47,628,913,427,305,259,805,512,136,633,650,141,890,812,15,743,592,402,494,426,28,976,272,786,48,634,864,138,236,432,24,799,529,957,523,702,80,783,552,953,410,408,948,215,32,137,267,572,967,560,701,767,775,251,919,475,985,863,58,381,307,333,140,692,521
FETCH,1762980552.688,62275,907,0.076,S3
FETCH,1762980552.694,62273,727,0.086,S3
FETCH,1762980552.699,62276,954,0.128,S3
FETCH,1762980552.706,62274,327,0.079,S3
FETCH,1762980552.767,62273,640,0.072,S3
FETCH,1762980552.767,62275,652,0.079,S3
FETCH,1762980552.800,62274,828,0.094,S3
FETCH,1762980552.800,62276,234,0.101,S3
FETCH,1762980552.822,62273,414,0.055,S3
